created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2020-07-15 00:00:00 UTC,1.24,2.51,3.04,60861.00,-28.79,87.55,31.57,2.51,
2020-07-16 00:00:00 UTC,0.84,1.71,1.97,62306.86,-27.91,86.20,33.14,1.71,
2020-07-17 00:00:00 UTC,1.05,2.06,2.41,63729.83,-27.43,86.27,33.49,2.06,
2020-07-18 00:00:00 UTC,0.73,1.39,1.64,65181.00,-28.07,86.30,34.28,1.39,
2020-07-19 00:00:00 UTC,0.61,1.18,1.35,66621.00,-29.54,86.44,34.09,1.18,
2020-07-20 00:00:00 UTC,6.85,10.49,11.10,68061.00,-27.75,84.96,34.99,7.66,
2020-07-21 00:00:00 UTC,0.45,0.76,0.86,69501.00,-27.57,84.17,35.68,0.76,
2020-07-22 00:00:00 UTC,0.19,0.44,0.56,67057.34,-27.55,84.76,35.64,0.44,
2020-07-23 00:00:00 UTC,6.21,8.77,9.13,798.01,-27.52,85.28,34.27,6.34,
2020-07-24 00:00:00 UTC,1.13,2.74,3.70,2238.00,-27.59,84.59,33.99,2.74,
2020-07-25 00:00:00 UTC,6.48,10.75,12.29,3678.00,-27.97,85.02,34.16,8.48,
2020-07-26 00:00:00 UTC,1.69,3.38,4.14,5118.00,-28.57,85.67,34.85,3.38,
2020-07-27 00:00:00 UTC,1.17,2.23,2.58,6558.00,-28.15,85.40,34.49,2.23,
2020-07-28 00:00:00 UTC,2.80,4.97,5.62,7998.00,-27.62,84.80,34.27,4.90,
2020-07-29 00:00:00 UTC,0.11,0.42,0.52,9438.00,-27.70,86.34,34.62,0.42,
2020-07-30 00:00:00 UTC,2.86,4.52,4.96,10878.00,-27.46,85.09,34.78,4.16,
2020-07-31 00:00:00 UTC,1.14,2.10,2.39,12318.00,-27.75,85.24,35.56,2.10,
2020-08-01 00:00:00 UTC,0.07,0.54,0.86,13758.26,-27.95,85.35,35.23,0.54,
2020-08-02 00:00:00 UTC,3.31,5.31,6.13,15198.00,-28.79,85.71,35.10,3.78,
2020-08-03 00:00:00 UTC,2.90,5.49,6.75,16638.00,-27.87,86.52,33.24,5.11,
2020-08-04 00:00:00 UTC,1.62,3.29,3.95,18077.00,-27.12,85.78,35.85,3.29,
2020-08-05 00:00:00 UTC,3.12,6.15,7.52,19516.00,-27.55,84.82,35.97,6.15,
2020-08-06 00:00:00 UTC,3.40,6.06,7.23,20956.00,-27.38,85.39,35.24,5.83,
2020-08-07 00:00:00 UTC,1.58,3.69,5.01,22396.00,-27.05,86.41,34.30,3.69,
2020-08-08 00:00:00 UTC,3.14,5.73,6.99,23836.00,-28.22,86.60,34.93,5.73,
2020-08-09 00:00:00 UTC,2.66,4.64,5.29,25276.00,-28.64,87.24,34.53,4.61,
2020-08-10 00:00:00 UTC,1.51,2.75,3.13,26716.00,-28.11,88.16,33.94,2.75,
2020-08-11 00:00:00 UTC,1.11,2.27,2.82,28156.00,-27.40,86.59,35.76,2.27,
2020-08-12 00:00:00 UTC,7.15,11.04,11.88,29596.00,-27.42,86.66,36.08,8.58,
2020-08-13 00:00:00 UTC,3.28,6.17,7.58,31036.00,-27.33,86.73,34.11,6.17,
2020-08-14 00:00:00 UTC,2.49,4.78,5.77,32476.00,-27.22,89.89,32.17,4.78,
2020-08-15 00:00:00 UTC,2.15,4.21,5.01,28109.89,-27.87,92.22,30.05,4.21,
2020-08-16 00:00:00 UTC,3.84,6.68,7.52,963.00,-29.75,91.90,31.40,6.68,
2020-08-17 00:00:00 UTC,0.81,1.80,2.24,2403.00,-27.38,92.85,31.26,1.80,
2020-08-18 00:00:00 UTC,1.17,2.64,3.38,3842.46,-26.68,92.67,30.76,2.64,
2020-08-19 00:00:00 UTC,8.43,12.83,13.97,5283.00,-26.82,93.02,28.89,12.50,
2020-08-20 00:00:00 UTC,3.29,4.94,5.25,6723.00,-25.99,92.91,29.83,4.98,
2020-08-21 00:00:00 UTC,13.11,19.25,20.12,8163.00,-27.67,92.46,31.97,18.01,
2020-08-22 00:00:00 UTC,13.77,10.19,21.21,9603.00,-28.75,91.17,32.18,19.77,
2020-08-23 00:00:00 UTC,8.80,15.60,17.19,11043.00,-29.54,89.82,31.78,13.90,
2020-08-24 00:00:00 UTC,12.85,23.08,21.19,3284.28,-28.52,90.07,32.04,18.87,
2020-08-25 00:00:00 UTC,3.71,6.28,6.91,1815.00,-27.77,92.02,32.36,6.08,
2020-08-26 00:00:00 UTC,4.76,8.09,8.97,3255.00,-27.85,88.04,32.46,7.91,
2020-08-27 00:00:00 UTC,1.70,3.53,4.37,4695.13,-27.41,86.31,32.33,3.53,
2020-08-28 00:00:00 UTC,14.99,24.02,25.82,6135.00,-27.76,86.61,33.05,20.08,
2020-08-29 00:00:00 UTC,6.24,10.13,10.86,7575.00,-28.71,87.02,33.63,10.13,
2020-08-30 00:00:00 UTC,3.94,6.75,7.41,9015.00,-29.31,87.75,33.67,6.75,
2020-08-31 00:00:00 UTC,5.13,8.36,8.99,10455.00,-28.81,87.69,33.59,8.36,
2020-09-01 00:00:00 UTC,2.71,4.68,5.13,11895.00,-28.22,88.60,33.64,4.68,
2020-09-02 00:00:00 UTC,8.88,14.16,15.58,13335.00,-28.36,87.68,33.61,11.36,
2020-09-03 00:00:00 UTC,5.53,9.60,10.64,14775.00,-28.37,87.31,34.22,9.56,
2020-09-04 00:00:00 UTC,2.92,5.12,5.61,16215.00,-27.97,88.41,34.55,5.12,
2020-09-05 00:00:00 UTC,4.65,7.65,8.43,17655.00,-28.70,89.73,33.93,7.57,
2020-09-06 00:00:00 UTC,13.85,21.65,22.76,19095.00,-29.26,92.34,31.76,20.24,
2020-09-07 00:00:00 UTC,9.92,15.52,16.53,20535.00,-28.19,95.10,28.09,15.09,
2020-09-08 00:00:00 UTC,5.19,8.89,10.07,21974.00,-27.27,93.37,28.26,8.74,
2020-09-09 00:00:00 UTC,8.97,14.09,15.03,23413.00,-27.22,90.64,30.87,14.05,
2020-09-10 00:00:00 UTC,65.62,110.54,118.64,24853.00,-27.29,88.73,33.42,74.95,
2020-09-11 00:00:00 UTC,117.25,271.48,226.87,26293.00,-27.63,87.64,33.79,140.08,
2020-09-12 00:00:00 UTC,18.35,32.57,34.67,27619.00,-27.58,90.99,31.37,30.58,
2020-09-13 00:00:00 UTC,12.15,21.89,23.69,29173.00,-28.48,91.10,32.06,21.77,
2020-09-14 00:00:00 UTC,12.76,25.42,29.23,30613.00,-29.71,89.92,34.24,24.49,
2020-09-15 00:00:00 UTC,5.32,10.26,11.48,32053.00,-29.73,90.17,33.97,10.26,
2020-09-16 00:00:00 UTC,0.26,0.97,0.95,33493.21,-29.58,89.92,35.79,0.77,
2020-09-17 00:00:00 UTC,2.38,3.56,4.01,34933.00,-29.79,90.59,36.26,2.84,
2020-09-18 00:00:00 UTC,1.87,4.06,4.91,36373.00,-29.74,89.70,34.40,3.91,
2020-09-19 00:00:00 UTC,2.49,4.70,5.47,37813.00,-29.37,89.66,34.34,4.66,
2020-09-20 00:00:00 UTC,2.36,4.65,5.53,39249.43,-27.88,90.81,32.53,4.65,
2020-09-21 00:00:00 UTC,7.39,12.14,13.27,40693.00,-26.63,90.49,32.01,12.06,
2020-09-22 00:00:00 UTC,0.64,1.82,2.44,42133.00,-26.36,90.14,32.24,1.82,
2020-09-23 00:00:00 UTC,0.24,0.89,1.31,43573.00,-26.66,90.18,29.32,0.89,
2020-09-24 00:00:00 UTC,0.25,0.67,0.87,45013.00,-26.81,91.53,31.89,0.67,
2020-09-25 00:00:00 UTC,0.87,2.88,4.19,46452.93,-26.54,90.32,30.46,2.88,
2020-09-26 00:00:00 UTC,3.54,6.24,7.48,47893.00,-27.24,90.82,29.45,5.34,
2020-09-27 00:00:00 UTC,0.69,1.93,2.53,49333.00,-27.78,92.93,26.60,1.93,
2020-09-28 00:00:00 UTC,6.98,10.38,11.07,50773.00,-27.02,94.82,25.69,10.09,
2020-09-29 00:00:00 UTC,0.39,0.89,1.05,52213.00,-26.86,93.00,28.26,0.89,
2020-09-30 00:00:00 UTC,4.59,7.33,7.77,53653.00,-26.52,90.64,31.00,7.32